"simID","Us","tc"
634,0.257862732165587,0
634,0.448378505808804,76
634,0.694497572886972,95.5
634,0.9,152
635,0.464540609845954,0
635,0.712642187477904,76
635,0.9,95.5
635,0.9,152
636,0.474219683170806,0
636,0.722912452112116,76
636,0.9,95.5
636,0.9,152
637,0.498021834620601,0
637,0.747373547362052,76
637,0.9,95.5
637,0.9,152
638,0.298224939117778,0
638,0.506577918582163,76
638,0.755434688066248,95.5
638,0.9,152
639,0.434837162696058,0
639,0.679815267895284,76
639,0.897041679288187,95.5
639,0.9,152
640,0.368083616579226,0
640,0.59964350745692,76
640,0.838856746443957,95.5
640,0.9,152
641,0.366687315413868,0
641,0.597878526593365,76
641,0.837435368654478,95.5
641,0.9,152
642,0.366102794945938,0
642,0.597138516520815,76
642,0.836837572044786,95.5
642,0.9,152
643,0.401640239751687,0
643,0.641207134163374,76
643,0.870746611292336,95.5
643,0.9,152
644,0.498397922639818,0
644,0.747750977321172,76
644,0.9,95.5
644,0.9,152
645,0.251759547027325,0
645,0.439295824784559,76
645,0.684379851020944,95.5
645,0.9,152
646,0.327118002093751,0
646,0.546247553919459,76
646,0.793105303772196,95.5
646,0.9,152
647,0.314785614611845,0
647,0.529518740333571,76
647,0.777601817557029,95.5
647,0.9,152
648,0.362960710376283,0
648,0.593148941760695,76
648,0.833595871880983,95.5
648,0.9,152
649,0.353767355203861,0
649,0.581363034481357,76
649,0.823833773413619,95.5
649,0.9,152
650,0.34284966712143,0
650,0.567147938461888,76
650,0.81169086746739,95.5
650,0.9,152
651,0.467150503315916,0
651,0.715285602421778,76
651,0.9,95.5
651,0.9,152
652,0.46615732874537,0
652,0.714370655523068,76
652,0.9,95.5
652,0.9,152
653,0.396630765738287,0
653,0.635190307639482,76
653,0.866380273215296,95.5
653,0.9,152
654,0.298489257045803,0
654,0.506948355578956,76
654,0.755800958514989,95.5
654,0.9,152
655,0.359625114029737,0
655,0.588892150004382,76
655,0.830102013510706,95.5
655,0.9,152
656,0.491330302985125,0
656,0.740610967740676,76
656,0.9,95.5
656,0.9,152
657,0.362960710376283,0
657,0.593148941760695,76
657,0.833595871880983,95.5
657,0.9,152
658,0.299017001005533,0
658,0.50768756344166,76
658,0.756531035280892,95.5
658,0.9,152
659,0.481615350700973,0
659,0.730633887715757,76
659,0.9,95.5
659,0.9,152
660,0.377992939314251,0
660,0.612365263918558,76
660,0.849158569825852,95.5
660,0.9,152
661,0.425011224856976,0
661,0.668758196676802,76
661,0.889900653836482,95.5
661,0.9,152
662,0.391219661024851,0
662,0.628634877408641,76
662,0.861540710927583,95.5
662,0.9,152
663,0.512421816806865,0
663,0.761623486434394,76
663,0.9,95.5
663,0.9,152
664,0.320476163536561,0
664,0.537275565160158,76
664,0.784859834248997,95.5
664,0.9,152
665,0.361683945493828,0
665,0.591522188228551,76
665,0.832264946694236,95.5
665,0.9,152
666,0.265383840774583,0
666,0.459469308337725,76
666,0.706629822438681,95.5
666,0.9,152
667,0.500513277576431,0
667,0.749868623437495,76
667,0.9,95.5
667,0.9,152
668,0.327118002090508,0
668,0.546247553918562,76
668,0.793105303772161,95.5
668,0.9,152
669,0.343012579146845,0
669,0.567361798176108,76
669,0.811876538648805,95.5
669,0.9,152
670,0.450755626359415,0
670,0.69769260666121,76
670,0.9,95.5
670,0.9,152
671,0.437815546581715,0
671,0.683314374528787,76
671,0.899356959093205,95.5
671,0.9,152
672,0.447789482350348,0
672,0.694283001890259,76
672,0.9,95.5
672,0.9,152
673,0.484737535824683,0
673,0.73386084618582,76
673,0.9,95.5
673,0.9,152
674,0.282824642719225,0
674,0.484754503976259,76
674,0.733374567149553,95.5
674,0.9,152
675,0.360528292427931,0
675,0.590046947335271,76
675,0.831053414404369,95.5
675,0.9,152
676,0.461211931336751,0
676,0.708922970813896,76
676,0.9,95.5
676,0.9,152
677,0.502968081354326,0
677,0.752314896068871,76
677,0.9,95.5
677,0.9,152
678,0.331838504444413,0
678,0.552570748541654,76
678,0.798820070805244,95.5
678,0.9,152
679,0.274096354315162,0
679,0.47217617812367,76
679,0.720229173411008,95.5
679,0.9,152
680,0.430998946260723,0
680,0.675463739443702,76
680,0.894227021540583,95.5
680,0.9,152
681,0.514382003029371,0
681,0.763531261653087,76
681,0.9,95.5
681,0.9,152
682,0.439917510144715,0
682,0.685672671739882,76
682,0.9,95.5
682,0.9,152
683,0.31721049075513,0
683,0.532831988640096,76
683,0.780716674828237,95.5
683,0.9,152
684,0.517934320491006,0
684,0.766969066277506,76
684,0.9,95.5
684,0.9,152
685,0.41397908019886,0
685,0.655813801535738,76
685,0.88104538525232,95.5
685,0.9,152
686,0.492182841694638,0
686,0.741477523527735,76
686,0.9,95.5
686,0.9,152
687,0.331089874976598,0
687,0.551570906638921,76
687,0.797921741021718,95.5
687,0.9,152
688,0.515159501802356,0
688,0.764285848771902,76
688,0.9,95.5
688,0.9,152
689,0.334254359121404,0
689,0.555789664019834,76
689,0.801698637392348,95.5
689,0.9,152
690,0.43972229267053,0
690,0.685311240594631,76
690,0.9,95.5
690,0.9,152
691,0.353767355206825,0
691,0.581363034482022,76
691,0.823833773413635,95.5
691,0.9,152
692,0.252171104976112,0
692,0.439910631996428,76
692,0.685069895036003,95.5
692,0.9,152
693,0.471116960776081,0
693,0.719640569627903,76
693,0.9,95.5
693,0.9,152
694,0.505710094024544,0
694,0.755033166368762,76
694,0.9,95.5
694,0.9,152
695,0.46968474772707,0
695,0.717979406765419,76
695,0.9,95.5
695,0.9,152
696,0.472092441145842,0
696,0.720671302827803,76
696,0.9,95.5
696,0.9,152
697,0.480283702694459,0
697,0.729251636979413,76
697,0.9,95.5
697,0.9,152
698,0.45705319130105,0
698,0.704569240280482,76
698,0.9,95.5
698,0.9,152
699,0.435474669403472,0
699,0.680535188596884,76
699,0.897503686929416,95.5
699,0.9,152
700,0.514674002032031,0
700,0.763814797310541,76
700,0.9,95.5
700,0.9,152
701,0.453497541660291,0
701,0.70055272186924,76
701,0.9,95.5
701,0.9,152
702,0.374623994205424,0
702,0.608165537633794,76
702,0.84587644632767,95.5
702,0.9,152
703,0.514576727409893,0
703,0.763720361004024,76
703,0.9,95.5
703,0.9,152
704,0.246346891115811,0
704,0.431178726479469,76
704,0.67519898472619,95.5
704,0.9,152
705,0.505820677570602,0
705,0.755142477762578,76
705,0.9,95.5
705,0.9,152
706,0.33989644130088,0
706,0.563261984792143,76
706,0.808301227283062,95.5
706,0.9,152
707,0.431988989725481,0
707,0.676731194130847,76
707,0.895132743262107,95.5
707,0.9,152
708,0.334623715874825,0
708,0.556280775500695,76
708,0.802136005140132,95.5
708,0.9,152
709,0.434771362350438,0
709,0.679883327665735,76
709,0.89716618355203,95.5
709,0.9,152
710,0.367851538734127,0
710,0.599350420712219,76
710,0.838621147861633,95.5
710,0.9,152
711,0.258665290582591,0
711,0.44956734523803,76
711,0.695809750778258,95.5
711,0.9,152
712,0.323695572730343,0
712,0.541635405939785,76
712,0.788886671389265,95.5
712,0.9,152
713,0.341378003133676,0
713,0.565213644244461,76
713,0.810007385786649,95.5
713,0.9,152
714,0.433848442526908,0
714,0.678839468951875,76
714,0.896494991767598,95.5
714,0.9,152
715,0.433876851450844,0
715,0.678729282370902,76
715,0.896342788648914,95.5
715,0.9,152
716,0.491757107256963,0
716,0.741044970583331,76
716,0.9,95.5
716,0.9,152
717,0.436299605174052,0
717,0.6816080942194,76
717,0.898270416784488,95.5
717,0.9,152
718,0.350741487220377,0
718,0.57744705395685,76
718,0.820528872150414,95.5
718,0.9,152
719,0.350305753371791,0
719,0.57688163966752,76
719,0.82004916158527,95.5
719,0.9,152
720,0.49090242439349,0
720,0.74017550769771,76
720,0.9,95.5
720,0.9,152
721,0.495272625198011,0
721,0.744605958336593,76
721,0.9,95.5
721,0.9,152
722,0.457291109059767,0
722,0.70482748395187,76
722,0.9,95.5
722,0.9,152
723,0.458476035153033,0
723,0.706111959652389,76
723,0.9,95.5
723,0.9,152
724,0.25866529058722,0
724,0.44956734524011,76
724,0.695809750778472,95.5
724,0.9,152
725,0.4720924411439,0
725,0.720671302827641,76
725,0.9,95.5
725,0.9,152
726,0.366453700634532,0
726,0.597582849038341,76
726,0.837196644876877,95.5
726,0.9,152
727,0.417214200721622,0
727,0.659593298591071,76
727,0.8836407379639,95.5
727,0.9,152
728,0.307556864832155,0
728,0.519572208947666,76
728,0.768119471651785,95.5
728,0.9,152
729,0.426619597187355,0
729,0.67060458354008,76
729,0.891123614108398,95.5
729,0.9,152
730,0.46665898280396,0
730,0.714761652481256,76
730,0.9,95.5
730,0.9,152
731,0.450262094770083,0
731,0.697150351247149,76
731,0.9,95.5
731,0.9,152
732,0.437815546581705,0
732,0.683314374528787,76
732,0.899356959093205,95.5
732,0.9,152
733,0.414630402680508,0
733,0.656576400202943,76
733,0.88157135636869,95.5
733,0.9,152
734,0.30806448559909,0
734,0.520274075697462,76
734,0.768795047086819,95.5
734,0.9,152
735,0.513110572166823,0
735,0.762294699465428,76
735,0.9,95.5
735,0.9,152
736,0.493312937090089,0
736,0.742623964665144,76
736,0.9,95.5
736,0.9,152
737,0.460667479136851,0
737,0.708336121964727,76
737,0.9,95.5
737,0.9,152
738,0.512914082032484,0
738,0.762103310334526,76
738,0.9,95.5
738,0.9,152
739,0.333513802743594,0
739,0.554804172424982,76
739,0.800819540143866,95.5
739,0.9,152
740,0.466658982806062,0
740,0.71476165248144,76
740,0.9,95.5
740,0.9,152
741,0.473834819723015,0
741,0.722507649266324,76
741,0.9,95.5
741,0.9,152
742,0.460589530547017,0
742,0.70839606359292,76
742,0.9,95.5
742,0.9,152
743,0.42883627974119,0
743,0.67299890708503,76
743,0.892615913519923,95.5
743,0.9,152
744,0.395291491414252,0
744,0.633573243400005,76
744,0.865194451988794,95.5
744,0.9,152
745,0.468714311039834,0
745,0.71694938268521,76
745,0.9,95.5
745,0.9,152
746,0.435384146283651,0
746,0.680575471822135,76
746,0.897610024235829,95.5
746,0.9,152
747,0.430460577081952,0
747,0.674851021519604,76
747,0.893827660815271,95.5
747,0.9,152
748,0.460121998671909,0
748,0.707891558512729,76
748,0.9,95.5
748,0.9,152
749,0.468129493220837,0
749,0.716327748825529,76
749,0.9,95.5
749,0.9,152
750,0.466264788458962,0
750,0.714341102024259,76
750,0.9,95.5
750,0.9,152
751,0.457053191299974,0
751,0.70456924028038,76
751,0.9,95.5
751,0.9,152
752,0.35845826146212,0
752,0.587397816137516,76
752,0.82886692890797,95.5
752,0.9,152
753,0.448470903847909,0
753,0.695034888260427,76
753,0.9,95.5
753,0.9,152
754,0.498523098073509,0
754,0.747876536814842,76
754,0.9,95.5
754,0.9,152
755,0.50296808135355,0
755,0.752314896068823,76
755,0.9,95.5
755,0.9,152
756,0.362960710376283,0
756,0.593148941760695,76
756,0.833595871880983,95.5
756,0.9,152
757,0.335911655921594,0
757,0.557991146961656,76
757,0.803655451580497,95.5
757,0.9,152
758,0.501499545301804,0
758,0.750852908244432,76
758,0.9,95.5
758,0.9,152
759,0.467160390063821,0
759,0.715440428348912,76
759,0.9,95.5
759,0.9,152
760,0.316991107125124,0
760,0.532532713810024,76
760,0.7804362187336,95.5
760,0.9,152
761,0.468714311040889,0
761,0.716949382685301,76
761,0.9,95.5
761,0.9,152
762,0.446143740134368,0
762,0.692463257853749,76
762,0.9,95.5
762,0.9,152
763,0.505931187123102,0
763,0.755251691643996,76
763,0.9,95.5
763,0.9,152
764,0.515353295231461,0
764,0.76447374367121,76
764,0.9,95.5
764,0.9,152
765,0.345924500923094,0
765,0.571175455194452,76
765,0.815172204329037,95.5
765,0.9,152
766,0.428291759766967,0
766,0.672376837789691,76
766,0.892207384915057,95.5
766,0.9,152
767,0.515740187813962,0
767,0.764848636239944,76
767,0.9,95.5
767,0.9,152
768,0.464743501349215,0
768,0.712859389150257,76
768,0.9,95.5
768,0.9,152
769,0.262244948445017,0
769,0.454854318442868,76
769,0.701611191937292,95.5
769,0.9,152
770,0.484737535824683,0
770,0.73386084618582,76
770,0.9,95.5
770,0.9,152
771,0.341378003133676,0
771,0.565213644244461,76
771,0.810007385786649,95.5
771,0.9,152
772,0.254626313870116,0
772,0.443571346817869,76
772,0.689163031721684,95.5
772,0.9,152
773,0.468129493220837,0
773,0.716327748825529,76
773,0.9,95.5
773,0.9,152
774,0.498523098073509,0
774,0.747876536814842,76
774,0.9,95.5
774,0.9,152
775,0.285978585921207,0
775,0.489262338585654,76
775,0.738008988391463,95.5
775,0.9,152
776,0.485062923332852,0
776,0.734196034037037,76
776,0.9,95.5
776,0.9,152
777,0.448524223670655,0
777,0.695237041191955,76
777,0.9,95.5
777,0.9,152
778,0.24380892607301,0
778,0.427352574422094,76
778,0.670825994854127,95.5
778,0.9,152
779,0.369931115605023,0
779,0.601972854322664,76
779,0.840723100759381,95.5
779,0.9,152
780,0.444065780145678,0
780,0.690157884974214,76
780,0.9,95.5
780,0.9,152
781,0.468555247061214,0
781,0.716924718215782,76
781,0.9,95.5
781,0.9,152
782,0.45736584250742,0
782,0.704764727539672,76
782,0.9,95.5
782,0.9,152
783,0.515546857082835,0
783,0.764661339255738,76
783,0.9,95.5
783,0.9,152
784,0.484574611167534,0
784,0.733692935047832,76
784,0.9,95.5
784,0.9,152
785,0.379325392146183,0
785,0.614020054680921,76
785,0.850442125790202,95.5
785,0.9,152
786,0.314119803088203,0
786,0.528606954945534,76
786,0.776740789972936,95.5
786,0.9,152
787,0.464337488000694,0
787,0.712424656961061,76
787,0.9,95.5
787,0.9,152
788,0.345924500923094,0
788,0.571175455194452,76
788,0.815172204329037,95.5
788,0.9,152
789,0.436743255387967,0
789,0.681965361227839,76
789,0.898418421512501,95.5
789,0.9,152
790,0.447789482351618,0
790,0.69428300189039,76
790,0.9,95.5
790,0.9,152
791,0.445176921702444,0
791,0.691391701260896,76
791,0.9,95.5
791,0.9,152
792,0.485711857883043,0
792,0.734863883197685,76
792,0.9,95.5
792,0.9,152
793,0.424991701966037,0
793,0.668594145730986,76
793,0.889706532482169,95.5
793,0.9,152
794,0.452394634540015,0
794,0.699346354141643,76
794,0.9,95.5
794,0.9,152
795,0.415711143672157,0
795,0.657839916022877,76
795,0.882440255010461,95.5
795,0.9,152
796,0.394483644637131,0
796,0.632596105382968,76
796,0.864475366468044,95.5
796,0.9,152
797,0.459887777476502,0
797,0.707638650771082,76
797,0.9,95.5
797,0.9,152
798,0.359625114029771,0
798,0.588892150004387,76
798,0.830102013510707,95.5
798,0.9,152
799,0.481615350701865,0
799,0.730633887715823,76
799,0.9,95.5
799,0.9,152
800,0.435689793508837,0
800,0.680920422716363,76
800,0.897830867793425,95.5
800,0.9,152
801,0.257862732161014,0
801,0.448378505806732,76
801,0.694497572886756,95.5
801,0.9,152
802,0.429165214656984,0
802,0.673516366227028,76
802,0.893038387178248,95.5
802,0.9,152
803,0.466954057751054,0
803,0.715076253599938,76
803,0.9,95.5
803,0.9,152
804,0.45374173103459,0
804,0.700819490046103,76
804,0.9,95.5
804,0.9,152
805,0.266162342469576,0
805,0.460610872626486,76
805,0.707864696552976,95.5
805,0.9,152
806,0.515546857082835,0
806,0.764661339255738,76
806,0.9,95.5
806,0.9,152
807,0.515546857082856,0
807,0.764661339255739,76
807,0.9,95.5
807,0.9,152
808,0.316991107125124,0
808,0.532532713810024,76
808,0.7804362187336,95.5
808,0.9,152
809,0.424621500522154,0
809,0.668168447780541,76
809,0.88942329907582,95.5
809,0.9,152
810,0.51793432049292,0
810,0.766969066277606,76
810,0.9,95.5
810,0.9,152
811,0.4685552470622,0
811,0.716924718215866,76
811,0.9,95.5
811,0.9,152
812,0.466157328744405,0
812,0.714370655522984,76
812,0.9,95.5
812,0.9,152
813,0.513306825327843,0
813,0.762485780896727,76
813,0.9,95.5
813,0.9,152
814,0.482112092688576,0
814,0.731148600032427,76
814,0.9,95.5
814,0.9,152
815,0.36595678563996,0
815,0.597257005830657,76
815,0.837186714351803,95.5
815,0.9,152
816,0.455078963056313,0
816,0.702278260262621,76
816,0.9,95.5
816,0.9,152
817,0.453375324463046,0
817,0.70041915930094,76
817,0.9,95.5
817,0.9,152
818,0.494994057834835,0
818,0.744324687365542,76
818,0.9,95.5
818,0.9,152
819,0.507907799593454,0
819,0.757201014454,76
819,0.9,95.5
819,0.9,152
820,0.44127139455901,0
820,0.68704410821251,76
820,0.9,95.5
820,0.9,152
821,0.341213875955081,0
821,0.564997654995942,76
821,0.809818939866588,95.5
821,0.9,152
822,0.454715234829552,0
822,0.701881826521402,76
822,0.9,95.5
822,0.9,152
823,0.507141932133167,0
823,0.756446645657362,76
823,0.9,95.5
823,0.9,152
824,0.519439416549708,0
824,0.768418051600649,76
824,0.9,95.5
824,0.9,152
825,0.422759737431527,0
825,0.666023447442979,76
825,0.887990632738544,95.5
825,0.9,152
826,0.519351270403122,0
826,0.768333316163986,76
826,0.9,95.5
826,0.9,152
827,0.359754373026938,0
827,0.589057519211371,76
827,0.830238419233546,95.5
827,0.9,152
828,0.495133399008638,0
828,0.744465400250922,76
828,0.9,95.5
828,0.9,152
829,0.515740187814643,0
829,0.764848636239982,76
829,0.9,95.5
829,0.9,152
830,0.49373478678701,0
830,0.743051263008258,76
830,0.9,95.5
830,0.9,152
831,0.519439416550356,0
831,0.768418051600683,76
831,0.9,95.5
831,0.9,152
832,0.464016818661804,0
832,0.711936910582462,76
832,0.9,95.5
832,0.9,152
833,0.33973120751115,0
833,0.563044051649299,76
833,0.808110236629134,95.5
833,0.9,152
834,0.509860937771857,0
834,0.759119531460034,76
834,0.9,95.5
834,0.9,152
835,0.308064485599136,0
835,0.520274075697471,76
835,0.768795047086817,95.5
835,0.9,152
836,0.425011224855833,0
836,0.668758196676658,76
836,0.889900653836482,95.5
836,0.9,152
837,0.502602161229287,0
837,0.751951010019999,76
837,0.9,95.5
837,0.9,152
838,0.465552772644362,0
838,0.713724922265102,76
838,0.9,95.5
838,0.9,152
839,0.275081880423841,0
839,0.473604015336811,76
839,0.721737221669803,95.5
839,0.9,152
840,0.478266896091208,0
840,0.727151455753511,76
840,0.9,95.5
840,0.9,152
841,0.520930539717023,0
841,0.769849128708172,76
841,0.9,95.5
841,0.9,152
842,0.448524223669613,0
842,0.695237041191847,76
842,0.9,95.5
842,0.9,152
843,0.365602579256101,0
843,0.596808016985426,76
843,0.836823957052725,95.5
843,0.9,152
844,0.519791518100807,0
844,0.768756374388702,76
844,0.9,95.5
844,0.9,152
845,0.35884791828982,0
845,0.587897133021125,76
845,0.829280115983614,95.5
845,0.9,152
846,0.512618901464523,0
846,0.761815648073781,76
846,0.9,95.5
846,0.9,152
847,0.354766647320158,0
847,0.58265228162488,76
847,0.82491514149895,95.5
847,0.9,152
848,0.446968442555239,0
848,0.693375829788906,76
848,0.9,95.5
848,0.9,152
849,0.508343842509658,0
849,0.757629987926613,76
849,0.9,95.5
849,0.9,152
850,0.39743008272653,0
850,0.636153713517204,76
850,0.867084270924708,95.5
850,0.9,152
851,0.463588139325643,0
851,0.711477296558659,76
851,0.9,95.5
851,0.9,152
852,0.460776501231384,0
852,0.708453680964236,76
852,0.9,95.5
852,0.9,152
853,0.266550669150836,0
853,0.461179848503263,76
853,0.70847921182449,95.5
853,0.9,152
854,0.456045368068211,0
854,0.703330280544495,76
854,0.9,95.5
854,0.9,152
855,0.446693950051022,0
855,0.693072241501697,76
855,0.9,95.5
855,0.9,152
856,0.30806448559909,0
856,0.520274075697462,76
856,0.768795047086819,95.5
856,0.9,152
857,0.371544791408703,0
857,0.604307211418293,76
857,0.842830074211414,95.5
857,0.9,152
858,0.458947842284577,0
858,0.706622625230751,76
858,0.9,95.5
858,0.9,152
859,0.432610836927505,0
859,0.677437021218035,76
859,0.895589799036742,95.5
859,0.9,152
860,0.490330240633191,0
860,0.739592614837862,76
860,0.9,95.5
860,0.9,152
861,0.299543559470451,0
861,0.50842455810717,76
861,0.757257842885492,95.5
861,0.9,152
862,0.445591890252874,0
862,0.691851852799911,76
862,0.9,95.5
862,0.9,152
863,0.344958152031928,0
863,0.569911728638048,76
863,0.81408333783804,95.5
863,0.9,152
864,0.378326854851637,0
864,0.612780290403682,76
864,0.849481003515501,95.5
864,0.9,152
865,0.458947842283517,0
865,0.706622625230653,76
865,0.9,95.5
865,0.9,152
866,0.462727694987416,0
866,0.710553654450598,76
866,0.9,95.5
866,0.9,152
867,0.352907126463174,0
867,0.580251608909156,76
867,0.822898892821566,95.5
867,0.9,152
868,0.46881159380497,0
868,0.717052723545857,76
868,0.9,95.5
868,0.9,152
869,0.246767413248848,0
869,0.431811453146413,76
869,0.675919338005486,95.5
869,0.9,152
870,0.460011959056059,0
870,0.707628772219889,76
870,0.9,95.5
870,0.9,152
871,0.321769417439335,0
871,0.539029416459925,76
871,0.78648428162227,95.5
871,0.9,152
872,0.446968442555239,0
872,0.693375829788906,76
872,0.9,95.5
872,0.9,152
873,0.399282902495082,0
873,0.638381993486924,76
873,0.868705452936151,95.5
873,0.9,152
874,0.316111460087617,0
874,0.531331770234901,76
874,0.779308996681358,95.5
874,0.9,152
875,0.470921216580919,0
875,0.719433509487139,76
875,0.9,95.5
875,0.9,152
876,0.370854341529537,0
876,0.603439464074908,76
876,0.84214084118361,95.5
876,0.9,152
877,0.515546857082856,0
877,0.764661339255739,76
877,0.9,95.5
877,0.9,152
878,0.507141932133173,0
878,0.756446645657363,76
878,0.9,95.5
878,0.9,152
879,0.509212471246802,0
879,0.758483403462086,76
879,0.9,95.5
879,0.9,152
880,0.455804247525817,0
880,0.70306797310035,76
880,0.9,95.5
880,0.9,152
881,0.366453700637088,0
881,0.597582849038865,76
881,0.837196644876888,95.5
881,0.9,152
882,0.413543658690816,0
882,0.655303518069218,76
882,0.880692788795236,95.5
882,0.9,152
883,0.481615350701882,0
883,0.730633887715824,76
883,0.9,95.5
883,0.9,152
884,0.457604900169413,0
884,0.705024047058857,76
884,0.9,95.5
884,0.9,152
885,0.506151984579372,0
885,0.755469827391238,76
885,0.9,95.5
885,0.9,152
886,0.296366336804086,0
886,0.503969191564264,76
886,0.752847564903526,95.5
886,0.9,152
887,0.508343842509658,0
887,0.757629987926613,76
887,0.9,95.5
887,0.9,152
888,0.477928479218143,0
888,0.726798253754624,76
888,0.9,95.5
888,0.9,152
889,0.314119803088077,0
889,0.528606954945507,76
889,0.776740789972935,95.5
889,0.9,152
890,0.353767355201041,0
890,0.581363034480714,76
890,0.823833773413601,95.5
890,0.9,152
891,0.368431256266383,0
891,0.600082334448615,76
891,0.839209178124889,95.5
891,0.9,152
892,0.307302636491163,0
892,0.519220504855884,76
892,0.767780573007487,95.5
892,0.9,152
893,0.314119803091703,0
893,0.528606954946601,76
893,0.776740789972986,95.5
893,0.9,152
894,0.517934320492915,0
894,0.766969066277606,76
894,0.9,95.5
894,0.9,152
895,0.36841976926651,0
895,0.60037214501171,76
895,0.839692480378653,95.5
895,0.9,152
896,0.389291186874126,0
896,0.626284465240033,76
896,0.859784595838636,95.5
896,0.9,152
897,0.283775197166029,0
897,0.486115187506118,76
897,0.734777722253603,95.5
897,0.9,152
898,0.469544909506825,0
898,0.717975480212014,76
898,0.9,95.5
898,0.9,152
899,0.482442463733716,0
899,0.731490650159479,76
899,0.9,95.5
899,0.9,152
900,0.520055088308602,0
900,0.769009468469934,76
900,0.9,95.5
900,0.9,152
901,0.49090242439349,0
901,0.74017550769771,76
901,0.9,95.5
901,0.9,152
902,0.455078963056313,0
902,0.702278260262621,76
902,0.9,95.5
902,0.9,152
903,0.335728120770815,0
903,0.557747615913983,76
903,0.803439461536625,95.5
903,0.9,152
904,0.460667479134625,0
904,0.708336121964519,76
904,0.9,95.5
904,0.9,152
905,0.367851538729071,0
905,0.599350420711191,76
905,0.838621147861611,95.5
905,0.9,152
906,0.453130644590198,0
906,0.700151676407573,76
906,0.9,95.5
906,0.9,152
907,0.316771512580229,0
907,0.532233055293237,76
907,0.780155224252704,95.5
907,0.9,152
908,0.350596339692407,0
908,0.577258750504297,76
908,0.820369181984556,95.5
908,0.9,152
909,0.50714193213243,0
909,0.75644664565732,76
909,0.9,95.5
909,0.9,152
910,0.50296808135355,0
910,0.752314896068823,76
910,0.9,95.5
910,0.9,152
911,0.489180076126747,0
911,0.738418947749631,76
911,0.9,95.5
911,0.9,152
912,0.4375318041495,0
912,0.682852734661764,76
912,0.898983926093938,95.5
912,0.9,152
913,0.299543559470451,0
913,0.50842455810717,76
913,0.757257842885492,95.5
913,0.9,152
914,0.314785614611845,0
914,0.529518740333571,76
914,0.777601817557029,95.5
914,0.9,152
915,0.465552772644362,0
915,0.713724922265102,76
915,0.9,95.5
915,0.9,152
916,0.45561909965587,0
916,0.703010238910029,76
916,0.9,95.5
916,0.9,152
917,0.437815546581695,0
917,0.683314374528786,76
917,0.899356959093206,95.5
917,0.9,152
918,0.51261890146588,0
918,0.761815648073857,76
918,0.9,95.5
918,0.9,152
919,0.441996124627691,0
919,0.687996105000393,76
919,0.9,95.5
919,0.9,152
920,0.515546857082863,0
920,0.76466133925574,76
920,0.9,95.5
920,0.9,152
921,0.446968442555225,0
921,0.693375829788903,76
921,0.9,95.5
921,0.9,152
922,0.459792922189061,0
922,0.707392225919302,76
922,0.9,95.5
922,0.9,152
923,0.517221142689203,0
923,0.766280898145468,76
923,0.9,95.5
923,0.9,152
924,0.50714193213243,0
924,0.75644664565732,76
924,0.9,95.5
924,0.9,152
925,0.51447939442891,0
925,0.763625849148463,76
925,0.9,95.5
925,0.9,152
926,0.34943165637287,0
926,0.57574625945193,76
926,0.819083952394137,95.5
926,0.9,152
927,0.365868534762191,0
927,0.596841749312271,76
927,0.836597529786895,95.5
927,0.9,152
928,0.428836279744181,0
928,0.672998907085395,76
928,0.892615913519926,95.5
928,0.9,152
929,0.439877781308263,0
929,0.685485390433817,76
929,0.9,95.5
929,0.9,152
930,0.455138543925233,0
930,0.702486908934333,76
930,0.9,95.5
930,0.9,152
931,0.44517692170243,0
931,0.691391701260895,76
931,0.9,95.5
931,0.9,152
932,0.445591890251584,0
932,0.691851852799776,76
932,0.9,95.5
932,0.9,152
933,0.346566370618851,0
933,0.572013821850998,76
933,0.81589280960224,95.5
933,0.9,152
934,0.46744476605424,0
934,0.715599049464803,76
934,0.9,95.5
934,0.9,152
935,0.304487576318705,0
935,0.515317497884184,76
935,0.764003133679131,95.5
935,0.9,152
936,0.448062353044456,0
936,0.694584200903176,76
936,0.9,95.5
936,0.9,152
937,0.512421816807537,0
937,0.761623486434432,76
937,0.9,95.5
937,0.9,152
938,0.350451095114141,0
938,0.577070279149846,76
938,0.820209278589451,95.5
938,0.9,152
939,0.47383481972402,0
939,0.722507649266404,76
939,0.9,95.5
939,0.9,152
940,0.407793633610014,0
940,0.648529437547501,76
940,0.875962692564535,95.5
940,0.9,152
941,0.422946725209001,0
941,0.666239194570338,76
941,0.888135148544091,95.5
941,0.9,152
942,0.507141932133194,0
942,0.756446645657363,76
942,0.9,95.5
942,0.9,152
943,0.430280781754644,0
943,0.674646267754816,76
943,0.893694037853535,95.5
943,0.9,152
944,0.513502841990834,0
944,0.762676555369829,76
944,0.9,95.5
944,0.9,152
945,0.245925665966013,0
945,0.43054458905078,76
945,0.674476227011215,95.5
945,0.9,152
946,0.417641525198131,0
946,0.660090969206732,76
946,0.883980356437813,95.5
946,0.9,152
947,0.341378003133676,0
947,0.565213644244461,76
947,0.810007385786649,95.5
947,0.9,152
948,0.398755265644293,0
948,0.637748131950526,76
948,0.86824529791884,95.5
948,0.9,152
949,0.491899137385852,0
949,0.741189315638748,76
949,0.9,95.5
949,0.9,152
950,0.437815546581695,0
950,0.683314374528786,76
950,0.899356959093206,95.5
950,0.9,152
951,0.462511938056735,0
951,0.710321819172025,76
951,0.9,95.5
951,0.9,152
952,0.499893887176497,0
952,0.749249486366841,76
