"simID","Us","tc"
665,0.793972015995438,76
665,0.9,95.5
665,0.9,152
666,0.494293271178195,0
666,0.718213505872154,76
666,0.9,95.5
666,0.9,152
667,0.614859281729286,0
667,0.837322016330144,76
667,0.9,95.5
667,0.9,152
668,0.502813181553309,0
668,0.726723659975038,76
668,0.9,95.5
668,0.9,152
669,0.57813433664225,0
669,0.803945454216321,76
669,0.9,95.5
669,0.9,152
670,0.614759128571792,0
670,0.837243698129163,76
670,0.9,95.5
670,0.9,152
671,0.611076285863193,0
671,0.834350581116102,76
671,0.9,95.5
671,0.9,152
672,0.578230883949713,0
672,0.804027765314219,76
672,0.9,95.5
672,0.9,152
673,0.614403722280799,0
673,0.836965620106294,76
673,0.9,95.5
673,0.9,152
674,0.553867726038821,0
674,0.782711052299895,76
674,0.9,95.5
674,0.9,152
675,0.598565305668297,0
675,0.824331325805002,76
675,0.9,95.5
675,0.9,152
676,0.578134324363794,0
676,0.803945453715508,76
676,0.9,95.5
676,0.9,152
677,0.593150248402924,0
677,0.819903235505165,76
677,0.9,95.5
677,0.9,152
678,0.485472698266439,0
678,0.709265104649966,76
678,0.9,95.5
678,0.9,152
679,0.579272075744262,0
679,0.804914161704844,76
679,0.9,95.5
679,0.9,152
680,0.615307437195583,0
680,0.837672244698169,76
680,0.9,95.5
680,0.9,152
681,0.498220945292062,0
681,0.722152970279494,76
681,0.9,95.5
681,0.9,152
682,0.573892703191163,0
682,0.800312837729198,76
682,0.9,95.5
682,0.9,152
683,0.615503213727942,0
683,0.83782512477932,76
683,0.9,95.5
683,0.9,152
684,0.561866650601382,0
684,0.789831547990718,76
684,0.9,95.5
684,0.9,152
685,0.575898375703336,0
685,0.802034705792252,76
685,0.9,95.5
685,0.9,152
686,0.553990632869034,0
686,0.782821343147001,76
686,0.9,95.5
686,0.9,152
687,0.612918347976589,0
687,0.835800838362934,76
687,0.9,95.5
687,0.9,152
688,0.57816653956514,0
688,0.803972899597035,76
688,0.9,95.5
688,0.9,152
689,0.57870407016324,0
689,0.804430842127355,76
689,0.9,95.5
689,0.9,152
690,0.611755438271221,0
690,0.834886018259103,76
690,0.9,95.5
690,0.9,152
691,0.608007940539037,0
691,0.831920645893317,76
691,0.9,95.5
691,0.9,152
692,0.578794451263571,0
692,0.80450778516345,76
692,0.9,95.5
692,0.9,152
693,0.574126099984939,0
693,0.800513610091431,76
693,0.9,95.5
693,0.9,152
694,0.500907194036813,0
694,0.724831246231538,76
694,0.9,95.5
694,0.9,152
695,0.608300511938151,0
695,0.832153112083542,76
695,0.9,95.5
695,0.9,152
696,0.610825979532156,0
696,0.834153016959128,76
696,0.9,95.5
696,0.9,152
697,0.504579166351454,0
697,0.72847123498978,76
697,0.9,95.5
697,0.9,152
698,0.549457840800717,0
698,0.778734578653625,76
698,0.9,95.5
698,0.9,152
699,0.578520228133394,0
699,0.804274287254071,76
699,0.9,95.5
699,0.9,152
700,0.614415207177848,0
700,0.836974605372093,76
700,0.9,95.5
700,0.9,152
701,0.57902782606309,0
701,0.804706398161177,76
701,0.9,95.5
701,0.9,152
702,0.579810792898538,0
702,0.805371985942697,76
702,0.9,95.5
702,0.9,152
703,0.616272541911367,0
703,0.838425172457189,76
703,0.9,95.5
703,0.9,152
704,0.503514155732406,0
704,0.727418005429473,76
704,0.9,95.5
704,0.9,152
705,0.608615818679661,0
705,0.832403454672344,76
705,0.9,95.5
705,0.9,152
706,0.506565516559075,0
706,0.730430190754784,76
706,0.9,95.5
706,0.9,152
707,0.56010603013836,0
707,0.788274483536165,76
707,0.9,95.5
707,0.9,152
708,0.487412023664555,0
708,0.711244591911511,76
708,0.9,95.5
708,0.9,152
709,0.558407076895722,0
709,0.78676651741467,76
709,0.9,95.5
709,0.9,152
710,0.483865416461493,0
710,0.707619433044445,76
710,0.9,95.5
710,0.9,152
711,0.560943046994981,0
711,0.789015439062048,76
711,0.9,95.5
711,0.9,152
712,0.507123841887023,0
712,0.730979535626684,76
712,0.9,95.5
712,0.9,152
713,0.579878346567412,0
713,0.805429350074671,76
713,0.9,95.5
713,0.9,152
714,0.47382780741722,0
714,0.697236463975903,76
714,0.894958332110181,95.5
714,0.9,152
715,0.594241238939539,0
715,0.820799819341181,76
715,0.9,95.5
715,0.9,152
716,0.497837149868736,0
716,0.721769227348583,76
716,0.9,95.5
716,0.9,152
717,0.494548340983009,0
717,0.718470203346693,76
717,0.9,95.5
717,0.9,152
718,0.572943938358253,0
718,0.799495721889801,76
718,0.9,95.5
718,0.9,152
719,0.606192177216724,0
719,0.830474330349714,76
719,0.9,95.5
719,0.9,152
720,0.566855002605575,0
720,0.79421178714479,76
720,0.9,95.5
720,0.9,152
721,0.555044913665683,0
721,0.783766444292112,76
721,0.9,95.5
721,0.9,152
722,0.616309335354023,0
722,0.838453849680679,76
722,0.9,95.5
722,0.9,152
723,0.504554416984466,0
723,0.728446828502085,76
723,0.9,95.5
723,0.9,152
724,0.507064710072311,0
724,0.730921360219532,76
724,0.9,95.5
724,0.9,152
725,0.507238610060261,0
725,0.731092395730566,76
725,0.9,95.5
725,0.9,152
726,0.614535665467351,0
726,0.837068888687444,76
726,0.9,95.5
726,0.9,152
727,0.473595035549844,0
727,0.696993579976436,76
727,0.894795099082158,95.5
727,0.9,152
728,0.498312983628316,0
728,0.722244915675908,76
728,0.9,95.5
728,0.9,152
729,0.61304398501045,0
729,0.835899518753605,76
729,0.9,95.5
729,0.9,152
730,0.576189158586094,0
730,0.802283725946506,76
730,0.9,95.5
730,0.9,152
731,0.615344504912119,0
731,0.837701190267994,76
731,0.9,95.5
731,0.9,152
732,0.574869295583138,0
732,0.801152182925515,76
732,0.9,95.5
732,0.9,152
733,0.496164661145159,0
733,0.720094004153198,76
733,0.9,95.5
733,0.9,152
734,0.603516959365443,0
734,0.828332078818321,76
734,0.9,95.5
734,0.9,152
735,0.611859091313006,0
735,0.834967667385327,76
735,0.9,95.5
735,0.9,152
736,0.57958904735515,0
736,0.805183595690395,76
736,0.9,95.5
736,0.9,152
737,0.616392727354926,0
737,0.838518814557673,76
737,0.9,95.5
737,0.9,152
738,0.564631177345993,0
738,0.792264768734304,76
738,0.9,95.5
738,0.9,152
739,0.479636922609012,0
739,0.703267606705551,76
739,0.898973673685965,95.5
739,0.9,152
740,0.505059748576041,0
740,0.728945868624236,76
740,0.9,95.5
740,0.9,152
741,0.578913905769179,0
741,0.804609455593204,76
741,0.9,95.5
741,0.9,152
742,0.558319930276945,0
742,0.786689005238401,76
742,0.9,95.5
742,0.9,152
743,0.497821780065369,0
743,0.721753855434843,76
743,0.9,95.5
743,0.9,152
744,0.61205584512777,0
744,0.835122579139673,76
744,0.9,95.5
744,0.9,152
745,0.498006108944816,0
745,0.721938203528751,76
745,0.9,95.5
745,0.9,152
746,0.604934047514941,0
746,0.829468526414244,76
746,0.9,95.5
746,0.9,152
747,0.56740244852422,0
747,0.794689661024643,76
747,0.9,95.5
747,0.9,152
748,0.507287305556634,0
748,0.731140250033832,76
748,0.9,95.5
748,0.9,152
749,0.498665203869454,0
749,0.722596792727446,76
749,0.9,95.5
749,0.9,152
750,0.57892186699682,0
750,0.804616229910022,76
750,0.9,95.5
750,0.9,152
751,0.492192988000831,0
751,0.716095517649316,76
751,0.9,95.5
751,0.9,152
752,0.614303246102685,0
752,0.836886958462389,76
752,0.9,95.5
752,0.9,152
753,0.599930429598559,0
753,0.825438914710114,76
753,0.9,95.5
753,0.9,152
754,0.617036042611918,0
754,0.839019575769029,76
754,0.9,95.5
754,0.9,152
755,0.611045029560187,0
755,0.834325911549683,76
755,0.9,95.5
755,0.9,152
756,0.491422827769808,0
756,0.715316880991468,76
756,0.9,95.5
756,0.9,152
757,0.558424519614902,0
757,0.786782014144818,76
757,0.9,95.5
757,0.9,152
758,0.486325754818852,0
758,0.710136635735932,76
758,0.9,95.5
758,0.9,152
759,0.614035907661657,0
759,0.836677573721146,76
759,0.9,95.5
759,0.9,152
760,0.593853854853093,0
760,0.820481721330786,76
760,0.9,95.5
760,0.9,152
761,0.507148204089527,0
761,0.7310034844678,76
761,0.9,95.5
761,0.9,152
762,0.488000081505251,0
762,0.711843496188996,76
762,0.9,95.5
762,0.9,152
763,0.478066905488031,0
763,0.70164364164828,76
763,0.897899703397665,95.5
763,0.9,152
764,0.496386841004953,0
764,0.720316809609186,76
764,0.9,95.5
764,0.9,152
765,0.505215075500301,0
765,0.729099148810073,76
765,0.9,95.5
765,0.9,152
766,0.589231549726353,0
766,0.816664271933965,76
766,0.9,95.5
766,0.9,152
767,0.507908449023304,0
767,0.73175057209006,76
767,0.9,95.5
767,0.9,152
768,0.486998592222329,0
768,0.710823180959924,76
768,0.9,95.5
768,0.9,152
769,0.48758794237877,0
769,0.711423833346178,76
769,0.9,95.5
769,0.9,152
770,0.48528104116311,0
770,0.709069157710415,76
770,0.9,95.5
770,0.9,152
771,0.610418280304839,0
771,0.83383096825424,76
771,0.9,95.5
771,0.9,152
772,0.500801801652281,0
772,0.724726419338823,76
772,0.9,95.5
772,0.9,152
773,0.579486182466929,0
773,0.805096169372058,76
773,0.9,95.5
773,0.9,152
774,0.473195521901813,0
774,0.696576321336006,76
774,0.894514384319758,95.5
774,0.9,152
775,0.574883235820542,0
775,0.801164160814129,76
775,0.9,95.5
775,0.9,152
776,0.613507854957204,0
776,0.836263607000355,76
776,0.9,95.5
776,0.9,152
777,0.573440167074548,0
777,0.799923306934955,76
777,0.9,95.5
777,0.9,152
778,0.59002369860589,0
778,0.817321351441808,76
778,0.9,95.5
778,0.9,152
779,0.553635368979957,0
779,0.782502422341302,76
779,0.9,95.5
779,0.9,152
780,0.616059939160906,0
780,0.838259463003639,76
780,0.9,95.5
780,0.9,152
781,0.578896430436238,0
781,0.804594583599817,76
781,0.9,95.5
781,0.9,152
782,0.611378153821213,0
782,0.834588677653432,76
782,0.9,95.5
782,0.9,152
783,0.566575675463936,0
783,0.793967729278759,76
783,0.9,95.5
783,0.9,152
784,0.505116582093192,0
784,0.729001965987019,76
784,0.9,95.5
784,0.9,152
785,0.612943484437721,0
785,0.835820583934421,76
785,0.9,95.5
785,0.9,152
786,0.575509795052402,0
786,0.801701700814754,76
786,0.9,95.5
786,0.9,152
787,0.554351865133776,0
787,0.783145432707805,76
787,0.9,95.5
787,0.9,152
788,0.503609299751934,0
788,0.727512224560047,76
788,0.9,95.5
788,0.9,152
789,0.614139450086801,0
789,0.836758689498454,76
789,0.9,95.5
789,0.9,152
790,0.475926107984993,0
790,0.699422039200802,76
790,0.896421884164574,95.5
790,0.9,152
791,0.610393834044808,0
791,0.833811660244833,76
791,0.9,95.5
791,0.9,152
792,0.611720875804338,0
792,0.834858784082891,76
792,0.9,95.5
792,0.9,152
793,0.50583870543243,0
793,0.729714245440397,76
793,0.9,95.5
793,0.9,152
794,0.616218541096884,0
794,0.838383093532001,76
794,0.9,95.5
794,0.9,152
795,0.598721680240221,0
795,0.824458376494648,76
795,0.9,95.5
795,0.9,152
796,0.616600972175195,0
796,0.838680997974991,76
796,0.9,95.5
796,0.9,152
797,0.491281372438356,0
797,0.715173765790266,76
797,0.9,95.5
797,0.9,152
798,0.578248454331077,0
798,0.80404272457204,76
798,0.9,95.5
798,0.9,152
799,0.610933816582407,0
799,0.834238137373447,76
799,0.9,95.5
799,0.9,152
800,0.57922327016834,0
800,0.804872644982157,76
800,0.9,95.5
800,0.9,152
801,0.603785417353416,0
801,0.828547660857154,76
801,0.9,95.5
801,0.9,152
802,0.575116765555519,0
802,0.80136458587889,76
802,0.9,95.5
802,0.9,152
803,0.49734468418782,0
803,0.72127648217814,76
803,0.9,95.5
803,0.9,152
804,0.500998803232109,0
804,0.724922337005973,76
804,0.9,95.5
804,0.9,152
805,0.573282644393474,0
805,0.79978760664073,76
805,0.9,95.5
805,0.9,152
806,0.507596404414115,0
806,0.731444052849434,76
806,0.9,95.5
806,0.9,152
807,0.573900340060381,0
807,0.800319425794251,76
807,0.9,95.5
807,0.9,152
808,0.569275079437542,0
808,0.796320163269186,76
808,0.9,95.5
808,0.9,152
809,0.590930990257951,0
809,0.818072492473217,76
809,0.9,95.5
809,0.9,152
810,0.60760905716017,0
810,0.831603456219177,76
810,0.9,95.5
810,0.9,152
811,0.500333757872389,0
811,0.724260577843004,76
811,0.9,95.5
811,0.9,152
812,0.601405497444681,0
812,0.826631749005851,76
812,0.9,95.5
812,0.9,152
813,0.608662461394669,0
813,0.832440478698142,76
813,0.9,95.5
813,0.9,152
814,0.555193987272907,0
814,0.783899920926575,76
814,0.9,95.5
814,0.9,152
815,0.498026600321966,0
815,0.721958674309237,76
815,0.9,95.5
815,0.9,152
816,0.569140491447873,0
816,0.796203209167978,76
816,0.9,95.5
816,0.9,152
817,0.604787635240227,0
817,0.829351293021562,76
817,0.9,95.5
817,0.9,152
818,0.594455995205762,0
818,0.820976053396545,76
818,0.9,95.5
818,0.9,152
819,0.50747492452881,0
819,0.731324663097762,76
819,0.9,95.5
819,0.9,152
820,0.558697311314713,0
820,0.787024489371257,76
820,0.9,95.5
820,0.9,152
821,0.487486519066715,0
821,0.711320457764397,76
821,0.9,95.5
821,0.9,152
822,0.591714066453078,0
822,0.818719534774873,76
822,0.9,95.5
822,0.9,152
823,0.608027458480524,0
823,0.831936163466735,76
823,0.9,95.5
823,0.9,152
824,0.485554758363634,0
824,0.709348998979929,76
824,0.9,95.5
824,0.9,152
825,0.575939941103286,0
825,0.802070318080505,76
825,0.9,95.5
825,0.9,152
826,0.612364218023461,0
826,0.835365231572924,76
826,0.9,95.5
826,0.9,152
827,0.60900022693174,0
827,0.83270841637082,76
827,0.9,95.5
827,0.9,152
828,0.559541711583533,0
828,0.787774203270329,76
828,0.9,95.5
828,0.9,152
829,0.611097149053711,0
829,0.834367024254046,76
829,0.9,95.5
829,0.9,152
830,0.576463999628987,0
830,0.802518943338169,76
830,0.9,95.5
830,0.9,152
831,0.476106835829398,0
831,0.699609863761508,76
831,0.896547206424964,95.5
831,0.9,152
832,0.505563058589745,0
832,0.729442456753056,76
832,0.9,95.5
832,0.9,152
833,0.577905832353185,0
833,0.803750622967698,76
833,0.9,95.5
833,0.9,152
834,0.605288334048536,0
834,0.82975206020684,76
834,0.9,95.5
834,0.9,152
835,0.612591159990195,0
835,0.835543713031165,76
835,0.9,95.5
835,0.9,152
836,0.608082117984376,0
836,0.83197959826953,76
836,0.9,95.5
836,0.9,152
837,0.493129392079659,0
837,0.717040767034062,76
837,0.9,95.5
837,0.9,152
838,0.59246809975315,0
838,0.819341502030597,76
838,0.9,95.5
838,0.9,152
839,0.501085756364047,0
839,0.725008813200301,76
839,0.9,95.5
839,0.9,152
840,0.589586940552542,0
840,0.816959226408572,76
840,0.9,95.5
840,0.9,152
841,0.614443899142521,0
841,0.83699706374759,76
841,0.9,95.5
841,0.9,152
842,0.504171223649887,0
842,0.728068051821073,76
842,0.9,95.5
842,0.9,152
843,0.611360838260353,0
843,0.834575012933672,76
843,0.9,95.5
843,0.9,152
844,0.559484034027213,0
844,0.787723022243963,76
844,0.9,95.5
844,0.9,152
845,0.504430907751519,0
845,0.728324759073874,76
845,0.9,95.5
845,0.9,152
846,0.551881821642076,0
846,0.780924825963854,76
846,0.9,95.5
846,0.9,152
847,0.499123669918111,0
847,0.723054430187659,76
847,0.9,95.5
847,0.9,152
848,0.507127329724583,0
848,0.730982957630995,76
848,0.9,95.5
848,0.9,152
849,0.500425612000925,0
849,0.724352042069424,76
849,0.9,95.5
849,0.9,152
850,0.493415166382011,0
850,0.717328984650018,76
850,0.9,95.5
850,0.9,152
851,0.502991774071682,0
851,0.726900661354731,76
851,0.9,95.5
851,0.9,152
852,0.616791781507181,0
852,0.838829538437575,76
852,0.9,95.5
852,0.9,152
853,0.49239236291215,0
853,0.716296910981769,76
853,0.9,95.5
853,0.9,152
854,0.487452654836231,0
854,0.711285976961853,76
854,0.9,95.5
854,0.9,152
855,0.50287963688081,0
855,0.726789545977942,76
855,0.9,95.5
855,0.9,152
856,0.614867862824393,0
856,0.837328725810359,76
856,0.9,95.5
856,0.9,152
857,0.504698446732446,0
857,0.728589108002867,76
857,0.9,95.5
857,0.9,152
858,0.616938393084949,0
858,0.838943614713321,76
858,0.9,95.5
858,0.9,152
859,0.612502947813489,0
859,0.835474349550668,76
859,0.9,95.5
859,0.9,152
860,0.508020457881624,0
860,0.731860524511705,76
860,0.9,95.5
860,0.9,152
861,0.579808090521732,0
861,0.805369690690598,76
861,0.9,95.5
861,0.9,152
862,0.500494489574531,0
862,0.724420602331135,76
862,0.9,95.5
862,0.9,152
863,0.503186825024233,0
863,0.727093870662931,76
863,0.9,95.5
863,0.9,152
864,0.609399060901007,0
864,0.833024524062831,76
864,0.9,95.5
864,0.9,152
865,0.492848938218927,0
865,0.716757850800923,76
865,0.9,95.5
865,0.9,152
866,0.611828000934823,0
866,0.83494318105758,76
866,0.9,95.5
866,0.9,152
867,0.61570664095655,0
867,0.837983897471589,76
867,0.9,95.5
867,0.9,152
868,0.508475506949674,0
868,0.732307101270062,76
868,0.9,95.5
868,0.9,152
869,0.61665726275105,0
869,0.838724826777543,76
869,0.9,95.5
869,0.9,152
870,0.507853014560473,0
870,0.73169613087226,76
870,0.9,95.5
870,0.9,152
871,0.578730313489651,0
871,0.804453186621387,76
871,0.9,95.5
871,0.9,152
872,0.550388538271435,0
872,0.779576807914476,76
872,0.9,95.5
872,0.9,152
873,0.554725939271302,0
873,0.783480734397207,76
873,0.9,95.5
873,0.9,152
874,0.613836022814462,0
874,0.836520934839422,76
874,0.9,95.5
874,0.9,152
875,0.606275667428246,0
875,0.830540962589412,76
875,0.9,95.5
875,0.9,152
876,0.562643586421937,0
876,0.790516804519826,76
876,0.9,95.5
876,0.9,152
877,0.612055846516152,0
877,0.835122579159772,76
877,0.9,95.5
877,0.9,152
878,0.579280238727412,0
878,0.804921080786149,76
878,0.9,95.5
878,0.9,152
879,0.60888773141635,0
879,0.832619199120348,76
879,0.9,95.5
879,0.9,152
880,0.50720035752293,0
880,0.731054785679722,76
880,0.9,95.5
880,0.9,152
881,0.577572189199544,0
881,0.803465945122816,76
881,0.9,95.5
881,0.9,152
882,0.488586398459139,0
882,0.712439930522169,76
882,0.9,95.5
882,0.9,152
883,0.567621833711452,0
883,0.79488103775081,76
883,0.9,95.5
883,0.9,152
884,0.498088010029506,0
884,0.72202006172917,76
884,0.9,95.5
884,0.9,152
885,0.499149044859506,0
885,0.723079803710576,76
885,0.9,95.5
885,0.9,152
886,0.551306967656109,0
886,0.78040638669091,76
886,0.9,95.5
886,0.9,152
887,0.508688109817335,0
887,0.732515625563662,76
887,0.9,95.5
887,0.9,152
888,0.578385853111427,0
888,0.804159818888193,76
888,0.9,95.5
888,0.9,152
889,0.507176028591243,0
889,0.731030848431194,76
889,0.9,95.5
889,0.9,152
890,0.562190382989743,0
890,0.790117199551866,76
890,0.9,95.5
890,0.9,152
891,0.478188791445339,0
891,0.70176984430804,76
891,0.897983352083543,95.5
891,0.9,152
892,0.554644414760873,0
892,0.783407667153661,76
892,0.9,95.5
892,0.9,152
893,0.506719815453522,0
893,0.730582058843039,76
893,0.9,95.5
893,0.9,152
894,0.562150661384055,0
894,0.7900821613979,76
894,0.9,95.5
894,0.9,152
895,0.616209952270868,0
895,0.838376397273654,76
895,0.9,95.5
895,0.9,152
896,0.50870743054853,0
896,0.732534566627342,76
896,0.9,95.5
896,0.9,152
897,0.578811938226736,0
897,0.804522670371448,76
897,0.9,95.5
897,0.9,152
898,0.615825388260344,0
898,0.838076542848209,76
898,0.9,95.5
898,0.9,152
899,0.607824273579493,0
899,0.83177463819712,76
899,0.9,95.5
899,0.9,152
900,0.57916899758523,0
900,0.804826493341074,76
900,0.9,95.5
900,0.9,152
901,0.50885543287578,0
901,0.732679688132859,76
901,0.9,95.5
901,0.9,152
902,0.503195093925992,0
902,0.727102083558555,76
902,0.9,95.5
902,0.9,152
903,0.569110102371165,0
903,0.796176782430561,76
903,0.9,95.5
903,0.9,152
904,0.59436399209101,0
904,0.820900566830759,76
904,0.9,95.5
904,0.9,152
905,0.569678094653263,0
905,0.796670218879475,76
905,0.9,95.5
905,0.9,152
906,0.475802860503303,0
906,0.699293851432282,76
906,0.896336306596378,95.5
906,0.9,152
907,0.616228359271987,0
907,0.838390745821015,76
907,0.9,95.5
907,0.9,152
908,0.598924715871761,0
908,0.824623267934825,76
908,0.9,95.5
908,0.9,152
909,0.564864401391179,0
909,0.792469391285247,76
909,0.9,95.5
909,0.9,152
910,0.579567385882905,0
910,0.805165196169407,76
910,0.9,95.5
910,0.9,152
911,0.497806408989619,0
911,0.721738481822453,76
911,0.9,95.5
911,0.9,152
912,0.603301825566182,0
912,0.828159222405126,76
912,0.9,95.5
912,0.9,152
913,0.614830667083262,0
913,0.837299647206346,76
913,0.9,95.5
913,0.9,152
914,0.594615333318021,0
914,0.821106746214754,76
914,0.9,95.5
914,0.9,152
915,0.607291501739115,0
915,0.831350716465417,76
915,0.9,95.5
915,0.9,152
916,0.507196897388319,0
916,0.731051367960494,76
916,0.9,95.5
916,0.9,152
917,0.553231296500269,0
917,0.782139431605554,76
917,0.9,95.5
917,0.9,152
918,0.55356692614503,0
918,0.782440982010457,76
918,0.9,95.5
918,0.9,152
919,0.569044929421531,0
919,0.796120129077102,76
919,0.9,95.5
919,0.9,152
920,0.610334498491813,0
920,0.833764752211927,76
920,0.9,95.5
920,0.9,152
921,0.508059210571259,0
921,0.731898587173953,76
921,0.9,95.5
921,0.9,152
922,0.508456124433016,0
922,0.732288124205461,76
922,0.9,95.5
922,0.9,152
923,0.574935558209929,0
923,0.801209067639861,76
923,0.9,95.5
923,0.9,152
924,0.603709396536487,0
924,0.828486633983271,76
924,0.9,95.5
924,0.9,152
925,0.608806209307056,0
925,0.832554534042236,76
925,0.9,95.5
925,0.9,152
926,0.561348510947843,0
926,0.789373896058035,76
926,0.9,95.5
926,0.9,152
927,0.561085933838423,0
927,0.789141795399991,76
927,0.9,95.5
927,0.9,152
928,0.501583872932848,0
928,0.725503874111315,76
928,0.9,95.5
928,0.9,152
929,0.50650908844631,0
929,0.730374678775995,76
929,0.9,95.5
929,0.9,152
930,0.50338574022817,0
930,0.727290901295119,76
930,0.9,95.5
930,0.9,152
931,0.615315379684727,0
931,0.83767844815141,76
931,0.9,95.5
931,0.9,152
932,0.611499418139564,0
932,0.834684270868176,76
932,0.9,95.5
932,0.9,152
933,0.55157732436106,0
933,0.780650295411416,76
933,0.9,95.5
933,0.9,152
934,0.604213895191388,0
934,0.828891467904106,76
934,0.9,95.5
934,0.9,152
935,0.616138908131069,0
935,0.838321028279307,76
935,0.9,95.5
935,0.9,152
936,0.552915611177565,0
936,0.781855583199619,76
936,0.9,95.5
936,0.9,152
937,0.577207902652331,0
937,0.803154900470976,76
937,0.9,95.5
937,0.9,152
938,0.612525006744888,0
938,0.835491695940456,76
938,0.9,95.5
938,0.9,152
939,0.56542371242685,0
939,0.792959709650142,76
939,0.9,95.5
939,0.9,152
940,0.502453546937513,0
940,0.726367087115377,76
940,0.9,95.5
940,0.9,152
941,0.573536142804128,0
941,0.800005960931026,76
941,0.9,95.5
941,0.9,152
942,0.59962530515373,0
942,0.825191660936117,76
942,0.9,95.5
942,0.9,152
943,0.609306227054054,0
943,0.832950974628542,76
943,0.9,95.5
943,0.9,152
944,0.484182486952349,0
944,0.707944415166999,76
944,0.9,95.5
944,0.9,152
945,0.600291605844175,0
945,0.825731360986923,76
945,0.9,95.5
945,0.9,152
946,0.497056802736925,0
946,0.720988240251712,76
946,0.9,95.5
946,0.9,152
947,0.601507719548001,0
947,0.826714265766614,76
947,0.9,95.5
947,0.9,152
948,0.579624224856353,0
948,0.805213486820056,76
948,0.9,95.5
948,0.9,152
949,0.599677076314582,0
949,0.825233617970475,76
949,0.9,95.5
949,0.9,152
950,0.484278848759021,0
950,0.708043174895075,76
950,0.9,95.5
950,0.9,152
951,0.50155650967843,0
951,0.725476671773394,76
951,0.9,95.5
951,0.9,152
952,0.551091750684641,0
952,0.780212123453119,76
952,0.9,95.5
952,0.9,152
953,0.610825979532156,0
953,0.834153016959128,76
953,0.9,95.5
953,0.9,152
954,0.599827068220813,0
954,0.825355178241638,76
954,0.9,95.5
954,0.9,152
955,0.577663916636145,0
955,0.803544227333778,76
955,0.9,95.5
955,0.9,152
956,0.50752698892518,0
956,0.731375842167708,76
956,0.9,95.5
956,0.9,152
957,0.573758616471263,0
957,0.800197457309127,76
957,0.9,95.5
957,0.9,152
958,0.566452989018821,0
958,0.79386050265344,76
958,0.9,95.5
958,0.9,152
959,0.60165071892379,0
959,0.826829657765169,76
959,0.9,95.5
959,0.9,152
960,0.497529536680405,0
960,0.721461468858484,76
960,0.9,95.5
960,0.9,152
961,0.592989309645013,0
961,0.819770778001488,76
961,0.9,95.5
961,0.9,152
962,0.614913612544878,0
962,0.837364500167989,76
962,0.9,95.5
962,0.9,152
963,0.562059820901883,0
963,0.790002029539153,76
963,0.9,95.5
963,0.9,152
964,0.507012491532864,0
964,0.730870005627126,76
964,0.9,95.5
964,0.9,152
965,0.577125418536223,0
965,0.803084440724206,76
965,0.9,95.5
965,0.9,152
966,0.503770635989136,0
966,0.727671850434798,76
966,0.9,95.5
966,0.9,152
967,0.603722815070248,0
967,0.82849740656515,76
967,0.9,95.5
967,0.9,152
968,0.577708168015967,0
968,0.80358199593871,76
968,0.9,95.5
968,0.9,152
969,0.591970009256521,0
969,0.81893076346089,76
969,0.9,95.5
969,0.9,152
970,0.505944334845201,0
970,0.729818349417927,76
970,0.9,95.5
970,0.9,152
971,0.593958501498484,0
971,0.820567668934346,76
971,0.9,95.5
971,0.9,152
972,0.572828333025415,0
972,0.79939602254558,76
972,0.9,95.5
972,0.9,152
973,0.572515669981734,0
973,0.799126333899578,76
973,0.9,95.5
973,0.9,152
974,0.577173010619581,0
974,0.803125096725133,76
974,0.9,95.5
974,0.9,152
975,0.615925578999908,0
975,0.838154694086842,76
975,0.9,95.5
975,0.9,152
976,0.579076711757887,0
976,0.804747986450233,76
976,0.9,95.5
976,0.9,152
977,0.616309340545036,0
977,0.838453849830482,76
977,0.9,95.5
977,0.9,152
978,0.57713176670695,0
978,0.80308986253761,76
978,0.9,95.5
978,0.9,152
979,0.503770631027915,0
979,0.727671850099891,76
979,0.9,95.5
979,0.9,152
980,0.502335359365506,0
980,0.726249896132345,76
980,0.9,95.5
980,0.9,152
981,0.494872520307213,0
981,0.718796238663565,76
981,0.9,95.5
981,0.9,152
982,0.561553674391157,0
982,0.789555182287226,76
982,0.9,95.5
982,0.9,152
983,0.579044125887734,0
983,0.804720262963249,76
983,0.9,95.5
983,0.9,152
984,0.611890184608402,0
984,0.834992146702402,76
984,0.9,95.5
984,0.9,152
985,0.508049480867356,0
985,0.731889068235905,76
985,0.9,95.5
985,0.9,152
986,0.607362133352709,0
986,0.831406946455524,76
986,0.9,95.5
986,0.9,152
987,0.606126246158414,0
987,0.83042168944267,76
987,0.9,95.5
987,0.9,152
988,0.605429802726844,0
988,0.829865209980042,76
988,0.9,95.5
988,0.9,152
989,0.487581185662497,0
989,0.711416943998385,76
989,0.9,95.5
989,0.9,152
990,0.551556600096377,0
990,0.780631555664828,76
990,0.9,95.5
990,0.9,152
991,0.615582501705098,0
991,0.837887021105881,76
991,0.9,95.5
991,0.9,152
992,0.61258171953841,0
992,0.835536284235316,76
992,0.9,95.5
992,0.9,152
993,0.575144610152234,0
993,0.801388489558997,76
993,0.9,95.5
993,0.9,152
994,0.590610293200169,0
994,0.817807170604302,76
994,0.9,95.5
994,0.9,152
995,0.493146836619839,0
995,0.717058422830455,76
995,0.9,95.5
995,0.9,152
996,0.559385903759876,0
996,0.787635956233443,76
996,0.9,95.5
996,0.9,152
997,0.598424423492509,0
